Date,AAPL,AMZN,FB,GOOG,MSFT
2016-01-26,23.0856990814209,601.25,97.33999633789062,713.0399780273438,47.387969970703125
2016-01-27,21.568815231323242,583.3499755859375,94.44999694824219,699.989990234375,46.52504348754883
2016-01-28,21.723508834838867,635.3499755859375,109.11000061035156,730.9600219726562,47.28804016113281
2016-01-29,22.473865509033203,587.0,112.20999908447266,742.9500122070312,50.04030990600586
2016-02-01,22.26376724243164,574.8099975585938,115.08999633789062,752.0,49.69514465332031
2016-02-02,21.813552856445312,552.0999755859375,114.61000061035156,764.6500244140625,48.141883850097656
2016-02-03,22.245296478271484,531.0700073242188,112.69000244140625,726.9500122070312,47.37887954711914
2016-02-04,22.424036026000977,536.260009765625,110.48999786376953,708.010009765625,47.23354721069336
2016-02-05,21.825132369995117,502.1300048828125,104.06999969482422,683.5700073242188,45.56221389770508
2016-02-08,22.05495262145996,488.1000061035156,99.75,682.739990234375,44.88093948364258
2016-02-09,22.050302505493164,482.07000732421875,99.54000091552734,678.1099853515625,44.76287078857422
2016-02-10,21.8831729888916,490.4800109863281,101.0,684.1199951171875,45.153465270996094
2016-02-11,21.750850677490234,503.82000732421875,101.91000366210938,683.1099853515625,45.13528823852539
2016-02-12,21.81817054748535,507.0799865722656,102.01000213623047,682.4000244140625,45.87104797363281
2016-02-16,22.43332290649414,521.0999755859375,101.61000061035156,691.0,46.74015808105469
2016-02-17,22.776880264282227,534.0999755859375,105.19999694824219,708.4000244140625,47.95692443847656
2016-02-18,22.345115661621094,525.0,103.47000122070312,697.3499755859375,47.74650192260742
2016-02-19,22.29404640197754,534.9000244140625,104.56999969482422,700.9099731445312,47.40800857543945
2016-02-22,22.489032745361328,559.5,107.16000366210938,706.4600219726562,48.16733932495117
2016-02-23,21.980667114257812,552.9400024414062,105.45999908447266,695.8499755859375,46.82249450683594
2016-02-24,22.307973861694336,554.0399780273438,106.87999725341797,699.5599975585938,46.9871711730957
2016-02-25,22.461179733276367,555.1500244140625,108.06999969482422,705.75,47.66416931152344
2016-02-26,22.495996475219727,555.22998046875,107.91999816894531,705.0700073242188,46.93227767944336
2016-02-29,22.444927215576172,552.52001953125,106.91999816894531,697.77001953125,46.54804229736328
2016-03-01,23.33632469177246,579.0399780273438,109.81999969482422,718.8099975585938,48.10330581665039
2016-03-02,23.38739013671875,580.2100219726562,109.94999694824219,718.8499755859375,48.44179916381836
2016-03-03,23.561485290527344,577.489990234375,109.58000183105469,712.4199829101562,47.892879486083984
2016-03-04,23.912012100219727,575.1400146484375,108.38999938964844,710.8900146484375,47.600128173828125
2016-03-07,23.647382736206055,562.7999877929688,105.7300033569336,695.1599731445312,46.68526077270508
2016-03-08,23.452388763427734,560.260009765625,105.93000030517578,693.969970703125,47.25248718261719
2016-03-09,23.473281860351562,559.469970703125,107.51000213623047,705.239990234375,48.34117126464844
2016-03-10,23.484886169433594,558.9299926757812,107.31999969482422,712.8200073242188,47.61842346191406
2016-03-11,23.7379150390625,569.6099853515625,109.41000366210938,726.8200073242188,48.551578521728516
2016-03-14,23.798263549804688,573.3699951171875,109.88999938964844,730.489990234375,48.643062591552734
2016-03-15,24.27646255493164,577.02001953125,110.66999816894531,728.3300170898438,49.027313232421875
2016-03-16,24.599123001098633,574.27001953125,112.18000030517578,736.0900268554688,49.72260284423828
2016-03-17,24.559663772583008,559.4400024414062,111.0199966430664,737.780029296875,50.006202697753906
2016-03-18,24.58751678466797,552.0800170898438,111.44999694824219,737.5999755859375,48.93581771850586
2016-03-21,24.585201263427734,553.97998046875,111.8499984741211,742.0900268554688,49.27431869506836
2016-03-22,24.773223876953125,560.47998046875,112.25,740.75,49.46643829345703
2016-03-23,24.636266708374023,569.6300048828125,112.54000091552734,738.0599975585938,49.37495422363281
2016-03-24,24.52947998046875,582.9500122070312,113.05000305175781,735.2999877929688,49.59452438354492
2016-03-28,24.418060302734375,579.8699951171875,113.69000244140625,733.530029296875,48.981563568115234
2016-03-29,24.996070861816406,593.8599853515625,116.13999938964844,744.77001953125,50.05194854736328
2016-03-30,25.432479858398438,598.6900024414062,114.69999694824219,750.530029296875,50.36301040649414
2016-03-31,25.300168991088867,593.6400146484375,114.0999984741211,744.9500122070312,50.52767562866211
2016-04-01,25.532297134399414,598.5,116.05999755859375,749.9099731445312,50.8387336730957
2016-04-04,25.794607162475586,593.1900024414062,112.55000305175781,745.2899780273438,50.710655212402344
2016-04-05,25.49051284790039,586.1400146484375,112.22000122070312,737.7999877929688,49.91472625732422
2016-04-06,25.757463455200195,602.0800170898438,113.70999908447266,745.6900024414062,50.427040100097656
2016-04-07,25.195701599121094,591.4299926757812,113.63999938964844,740.280029296875,49.8232421875
2016-04-08,25.223560333251953,594.5999755859375,110.62999725341797,739.1500244140625,49.78663635253906
2016-04-11,25.307130813598633,595.9299926757812,108.98999786376953,736.0999755859375,49.68601608276367
2016-04-12,25.636756896972656,603.1699829101562,110.61000061035156,743.0900268554688,49.9970588684082
2016-04-13,26.00817108154297,614.8200073242188,110.51000213623047,751.719970703125,50.637454986572266
2016-04-14,26.022098541259766,620.75,110.83999633789062,753.2000122070312,50.646610260009766
2016-04-15,25.499799728393555,625.8900146484375,109.63999938964844,759.0,50.91191864013672
2016-04-18,24.949649810791016,635.3499755859375,110.44999694824219,766.6099853515625,51.65294647216797
2016-04-19,24.81732749938965,627.9000244140625,112.29000091552734,753.9299926757812,51.58891296386719
2016-04-20,24.8684024810791,632.989990234375,112.41999816894531,752.6699829101562,50.857025146484375
2016-04-21,24.599123001098633,631.0,113.44000244140625,759.1400146484375,51.030845642089844
2016-04-22,24.531808853149414,620.5,110.55999755859375,718.77001953125,47.37141799926758
2016-04-25,24.39252471923828,626.2000122070312,110.0999984741211,723.1500244140625,47.67331314086914
2016-04-26,24.22307014465332,616.8800048828125,108.76000213623047,708.1400146484375,47.060367584228516
2016-04-27,22.70724105834961,606.5700073242188,108.88999938964844,705.8400268554688,46.60293197631836
2016-04-28,22.013166427612305,602.0,116.7300033569336,691.02001953125,45.65147399902344
2016-04-29,21.7601375579834,659.5900268554688,117.58000183105469,693.010009765625,45.624027252197266
2016-05-02,21.736921310424805,683.8499755859375,118.56999969482422,698.2100219726562,46.301025390625
2016-05-03,22.09440803527832,671.3200073242188,117.43000030517578,692.3599853515625,45.54168701171875
2016-05-04,21.86460304260254,670.9000244140625,118.05999755859375,695.7000122070312,45.624027252197266
2016-05-05,21.775850296020508,659.0900268554688,117.80999755859375,701.4299926757812,45.68806838989258
2016-05-06,21.654407501220703,673.9500122070312,119.48999786376953,711.1199951171875,46.09975814819336
2016-05-09,21.670759201049805,679.75,119.23999786376953,712.9000244140625,45.8070068359375
2016-05-10,21.817886352539062,703.0700073242188,120.5,723.1799926757812,46.67612838745117
2016-05-11,21.605363845825195,713.22998046875,119.5199966430664,715.2899780273438,46.70357131958008
2016-05-12,21.09856605529785,717.9299926757812,120.27999877929688,713.3099975585938,47.1243896484375
2016-05-13,21.140607833862305,709.9199829101562,119.80999755859375,710.8300170898438,46.73101043701172
2016-05-16,21.925321578979492,710.6599731445312,118.66999816894531,716.489990234375,47.417152404785156
2016-05-17,21.834238052368164,695.27001953125,117.3499984741211,706.22998046875,46.532745361328125
2016-05-18,22.084131240844727,697.4500122070312,117.6500015258789,706.6300048828125,46.809120178222656
2016-05-19,22.00005340576172,698.52001953125,116.80999755859375,700.3200073242188,46.35770034790039
2016-05-20,22.238271713256836,702.7999877929688,117.3499984741211,709.739990234375,46.63408279418945
2016-05-23,22.52086067199707,696.75,115.97000122070312,704.239990234375,46.09054946899414
2016-05-24,22.864181518554688,704.2000122070312,117.69999694824219,720.0900268554688,47.527713775634766
2016-05-25,23.26587677001953,708.3499755859375,117.88999938964844,725.27001953125,48.015968322753906
2016-05-26,23.45037841796875,714.9099731445312,119.47000122070312,724.1199951171875,47.804080963134766
2016-05-27,23.436363220214844,712.239990234375,119.37999725341797,732.6599731445312,48.20022201538086
2016-05-31,23.321924209594727,722.7899780273438,118.80999755859375,735.719970703125,48.82667922973633
2016-06-01,22.994962692260742,719.4400024414062,118.77999877929688,734.1500244140625,48.68849182128906
2016-06-02,22.8221435546875,728.239990234375,118.93000030517578,730.4000244140625,48.347625732421875
2016-06-03,22.868846893310547,725.5399780273438,118.47000122070312,722.3400268554688,47.711952209472656
2016-06-06,23.0346622467041,726.72998046875,118.79000091552734,716.5499877929688,48.02519226074219
2016-06-07,23.128084182739258,723.739990234375,117.76000213623047,716.6500244140625,47.99755096435547
2016-06-08,23.10706901550293,726.6400146484375,118.38999938964844,728.280029296875,47.9422721862793
2016-06-09,23.27288246154785,727.6500244140625,118.55999755859375,728.5800170898438,47.555335998535156
2016-06-10,23.081377029418945,717.9099731445312,116.62000274658203,719.4099731445312,47.42635726928711
2016-06-13,22.733386993408203,715.239990234375,113.94999694824219,718.3599853515625,46.19187927246094
2016-06-14,22.761415481567383,719.2999877929688,114.94000244140625,718.27001953125,45.90629196166992
2016-06-15,22.68667984008789,714.260009765625,114.5999984741211,718.9199829101562,45.77730941772461
2016-06-16,22.78243637084961,717.510009765625,114.38999938964844,710.3599853515625,46.42219543457031
2016-06-17,22.26396369934082,706.3900146484375,113.0199966430664,691.719970703125,46.18266296386719
2016-06-20,22.210250854492188,714.010009765625,113.37000274658203,693.7100219726562,46.127403259277344
2016-06-21,22.399417877197266,715.8200073242188,114.37999725341797,695.9400024414062,47.159202575683594
2016-06-22,22.315343856811523,710.5999755859375,113.91000366210938,697.4600219726562,46.97495651245117
2016-06-23,22.44379425048828,722.0800170898438,115.08000183105469,701.8699951171875,47.822505950927734
2016-06-24,21.81321907043457,698.9600219726562,112.08000183105469,675.219970703125,45.90629196166992
2016-06-27,21.495594024658203,691.3599853515625,108.97000122070312,668.260009765625,44.61652755737305
2016-06-28,21.857593536376953,707.9500122070312,112.69999694824219,680.0399780273438,45.5469970703125
2016-06-29,22.04676628112793,715.5999755859375,114.16000366210938,684.1099853515625,46.56038284301758
2016-06-30,22.3270206451416,715.6199951171875,114.27999877929688,692.0999755859375,47.14078140258789
2016-07-01,22.39474868774414,725.6799926757812,114.19000244140625,699.2100219726562,47.131561279296875
2016-07-05,22.184555053710938,728.0999755859375,114.19999694824219,694.9500122070312,47.14078140258789
2016-07-06,22.310670852661133,737.6099853515625,116.69999694824219,697.77001953125,47.3342399597168
2016-07-07,22.40642547607422,736.5700073242188,115.8499984741211,695.3599853515625,47.3342399597168
2016-07-08,22.579246520996094,745.8099975585938,117.23999786376953,705.6300048828125,48.18180465698242
2016-07-11,22.649311065673828,753.780029296875,117.87000274658203,715.0900268554688,48.4489631652832
2016-07-12,22.7520751953125,748.2100219726562,117.93000030517578,720.6400146484375,49.020145416259766
2016-07-13,22.62362289428711,742.6300048828125,116.77999877929688,716.97998046875,49.29651641845703
2016-07-14,23.072032928466797,741.2000122070312,117.29000091552734,720.9500122070312,49.5084114074707
2016-07-15,23.069700241088867,735.4400024414062,116.86000061035156,719.8499755859375,49.4715690612793
2016-07-18,23.31492042541504,736.0700073242188,119.37000274658203,733.780029296875,49.711090087890625
2016-07-19,23.324262619018555,739.9500122070312,120.61000061035156,736.9600219726562,48.90959548950195
2016-07-20,23.34528350830078,745.719970703125,121.91999816894531,741.1900024414062,51.50754165649414
2016-07-21,23.22150421142578,744.4299926757812,120.61000061035156,738.6300048828125,51.40620040893555
2016-07-22,23.041671752929688,744.8599853515625,121.0,742.739990234375,52.115577697753906
2016-07-25,22.733386993408203,739.6099853515625,121.62999725341797,739.77001953125,52.26296615600586
2016-07-26,22.57691764831543,735.5900268554688,121.22000122070312,738.4199829101562,52.29060745239258
2016-07-27,24.043582916259766,736.6699829101562,123.33999633789062,741.77001953125,51.7654914855957
2016-07-28,24.368213653564453,752.6099853515625,125.0,745.9099731445312,51.78392028808594
2016-07-29,24.33785057067871,758.8099975585938,123.94000244140625,768.7899780273438,52.21689987182617
2016-08-01,24.767578125,767.739990234375,124.30999755859375,772.8800048828125,52.12478256225586
2016-08-02,24.40091323852539,760.5800170898438,123.08999633789062,771.0700073242188,52.12478256225586
2016-08-03,24.70685386657715,754.6400146484375,122.51000213623047,773.1799926757812,52.48407745361328
2016-08-04,24.859487533569336,760.77001953125,124.36000061035156,771.6099853515625,52.871002197265625
2016-08-05,25.237529754638672,765.97998046875,125.1500015258789,782.219970703125,53.396114349365234
2016-08-08,25.446508407592773,766.5599975585938,125.26000213623047,781.760009765625,53.48824691772461
2016-08-09,25.549829483032227,768.3099975585938,125.05999755859375,784.260009765625,53.617218017578125
2016-08-10,25.35963249206543,768.5599975585938,124.87999725341797,784.6799926757812,53.45140075683594
2016-08-11,25.343191146850586,771.239990234375,124.9000015258789,784.8499755859375,53.7093505859375
2016-08-12,25.40189552307129,772.5599975585938,124.87999725341797,783.219970703125,53.3776969909668
2016-08-15,25.707157135009766,768.489990234375,123.9000015258789,782.4400024414062,53.54352569580078
2016-08-16,25.68366813659668,764.0399780273438,123.30000305175781,777.1400146484375,53.24687194824219
2016-08-17,25.646102905273438,764.6300048828125,124.37000274658203,779.9099731445312,53.358116149902344
2016-08-18,25.61322784423828,764.4600219726562,123.91000366210938,777.5,53.39520263671875
2016-08-19,25.67897605895996,757.3099975585938,123.55999755859375,775.4199829101562,53.41373062133789
2016-08-22,25.479387283325195,759.47998046875,124.1500015258789,772.1500244140625,53.4600830078125
2016-08-23,25.559221267700195,762.4500122070312,124.37000274658203,772.0800170898438,53.66403579711914
2016-08-24,25.36667823791504,757.25,123.4800033569336,769.6400146484375,53.71965789794922
2016-08-25,25.2586612701416,759.219970703125,123.88999938964844,769.4099731445312,53.923583984375
2016-08-26,25.110729217529297,769.0,124.95999908447266,769.5399780273438,53.7938117980957
2016-08-29,25.08255386352539,771.2899780273438,126.54000091552734,772.1500244140625,53.858699798583984
2016-08-30,24.890010833740234,767.5800170898438,125.83999633789062,769.0900268554688,53.66403579711914
2016-08-31,24.913488388061523,769.1599731445312,126.12000274658203,767.0499877929688,53.265419006347656
2016-09-01,25.061424255371094,770.6199951171875,126.16999816894531,768.780029296875,53.38593292236328
2016-09-02,25.296234130859375,772.4400024414062,126.51000213623047,771.4600219726562,53.4600830078125
2016-09-06,25.2891902923584,788.8699951171875,129.72999572753906,780.0800170898438,53.404476165771484
2016-09-07,25.444162368774414,784.47998046875,131.0500030517578,780.3499755859375,53.45082092285156
2016-09-08,24.777297973632812,784.0599975585938,130.27000427246094,775.3200073242188,53.23760986328125
2016-09-09,24.21609878540039,760.1400146484375,127.0999984741211,759.6599731445312,52.10667419433594
2016-09-12,24.758516311645508,771.489990234375,128.69000244140625,769.02001953125,52.88534927368164
2016-09-13,25.34788703918457,761.010009765625,127.20999908447266,759.6900024414062,52.40331268310547
2016-09-14,26.2448673248291,761.0900268554688,127.7699966430664,762.489990234375,52.15301513671875
2016-09-15,27.137155532836914,769.6900024414062,128.35000610351562,771.760009765625,53.01512908935547
2016-09-16,26.984527587890625,778.52001953125,129.07000732421875,768.8800048828125,53.07074737548828
2016-09-19,26.669876098632812,775.0999755859375,128.64999389648438,765.7000122070312,52.77411651611328
2016-09-20,26.667530059814453,780.219970703125,128.63999938964844,771.4099731445312,52.66286849975586
2016-09-21,26.66283416748047,789.739990234375,129.94000244140625,776.219970703125,53.54352569580078
2016-09-22,26.914087295532227,804.7000122070312,130.0800018310547,787.2100219726562,53.599143981933594
2016-09-23,26.465593338012695,805.75,127.95999908447266,786.9000244140625,53.23760986328125
2016-09-26,26.505508422851562,799.1599731445312,127.30999755859375,774.2100219726562,52.746307373046875
2016-09-27,26.554824829101562,816.1099853515625,128.69000244140625,783.010009765625,53.71965789794922
2016-09-28,26.756763458251953,828.719970703125,129.22999572753906,781.5599975585938,53.7938117980957
2016-09-29,26.341144561767578,829.0499877929688,128.08999633789062,775.010009765625,53.20980453491211
2016-09-30,26.545429229736328,837.3099975585938,128.27000427246094,777.2899780273438,53.39520263671875
2016-10-03,26.420978546142578,836.739990234375,128.77000427246094,772.5599975585938,53.228336334228516
2016-10-04,26.5336856842041,834.030029296875,128.19000244140625,776.4299926757812,53.06148147583008
2016-10-05,26.545429229736328,844.3599853515625,128.47000122070312,776.469970703125,53.43227767944336
2016-10-06,26.7426700592041,841.6599731445312,128.74000549316406,776.8599853515625,53.52498245239258
2016-10-07,26.782583236694336,839.4299926757812,128.99000549316406,775.0800170898438,53.58060073852539
2016-10-10,27.249866485595703,841.7100219726562,130.24000549316406,785.9400024414062,53.80308151245117
2016-10-11,27.308570861816406,831.0,128.8800048828125,783.0700073242188,53.01512908935547
2016-10-12,27.55276870727539,834.0900268554688,129.0500030517578,786.1400146484375,52.94097137451172
2016-10-13,27.46824073791504,829.280029296875,127.81999969482422,778.1900024414062,52.76484680175781
2016-10-14,27.62086296081543,822.9600219726562,127.87999725341797,778.530029296875,53.228336334228516
2016-10-17,27.602079391479492,812.9500122070312,127.54000091552734,779.9600219726562,53.04294204711914
2016-10-18,27.583295822143555,817.6500244140625,128.57000732421875,795.260009765625,53.45082092285156
2016-10-19,27.501110076904297,817.6900024414062,130.11000061035156,801.5,53.33030700683594
2016-10-20,27.487022399902344,810.3200073242188,130.0,796.969970703125,53.07074737548828
2016-10-21,27.379011154174805,818.989990234375,132.07000732421875,799.3699951171875,55.3048095703125
2016-10-24,27.625566482543945,838.0900268554688,133.27999877929688,813.1099853515625,56.547000885009766
2016-10-25,27.766448974609375,835.1799926757812,132.2899932861328,807.6699829101562,56.5377311706543
2016-10-26,27.141849517822266,822.5900268554688,131.0399932861328,799.0700073242188,56.204010009765625
2016-10-27,26.881210327148438,818.3599853515625,129.69000244140625,795.3499755859375,55.71269226074219
2016-10-28,26.70275115966797,776.3200073242188,131.2899932861328,795.3699951171875,55.49949264526367
2016-10-31,26.660484313964844,789.8200073242188,130.99000549316406,784.5399780273438,55.545841217041016
2016-11-01,26.17912483215332,785.4099731445312,129.5,783.6099853515625,55.43460464477539
2016-11-02,26.202606201171875,765.5599975585938,127.16999816894531,768.7000122070312,55.09160614013672
2016-11-03,25.9217472076416,767.030029296875,120.0,762.1300048828125,54.88766860961914
2016-11-04,25.688087463378906,755.0499877929688,120.75,762.02001953125,54.42417526245117
2016-11-07,26.05863380432129,784.9299926757812,122.1500015258789,782.52001953125,56.00933837890625
2016-11-08,26.21204376220703,787.75,124.22000122070312,790.510009765625,56.055694580078125
2016-11-09,26.169559478759766,771.8800048828125,123.18000030517578,785.3099975585938,55.777587890625
2016-11-10,25.44026756286621,742.3800048828125,120.80000305175781,762.5599975585938,54.414913177490234
2016-11-11,25.591320037841797,739.010009765625,119.0199966430664,754.02001953125,54.7115478515625
2016-11-14,24.94935417175293,719.0700073242188,115.08000183105469,736.0800170898438,53.87723922729492
2016-11-15,25.279775619506836,743.239990234375,117.19999694824219,758.489990234375,54.941162109375
2016-11-16,25.959503173828125,746.489990234375,116.33999633789062,764.47998046875,55.669105529785156
2016-11-17,25.95006561279297,756.4000244140625,117.79000091552734,771.22998046875,56.59303665161133
2016-11-18,25.97602653503418,760.1599731445312,117.0199966430664,760.5399780273438,56.322391510009766
2016-11-21,26.370180130004883,780.0,121.7699966430664,769.2000122070312,56.7983512878418
2016-11-22,26.38669776916504,785.3300170898438,121.47000122070312,768.27001953125,57.040992736816406
2016-11-23,26.252166748046875,780.1199951171875,120.83999633789062,760.989990234375,56.36906051635742
2016-11-25,26.38433837890625,780.3699951171875,120.37999725341797,761.6799926757812,56.4903678894043
2016-11-28,26.332414627075195,766.77001953125,120.41000366210938,768.239990234375,56.565032958984375
2016-11-29,26.30645179748535,762.52001953125,120.87000274658203,770.8400268554688,57.012996673583984
2016-11-30,26.084596633911133,750.5700073242188,118.41999816894531,758.0399780273438,56.2383918762207
2016-12-01,25.841503143310547,743.6500244140625,115.0999984741211,747.9199829101562,55.24913024902344
2016-12-02,25.93826675415039,740.3400268554688,115.4000015258789,750.5,55.29579544067383
2016-12-05,25.75181007385254,759.3599853515625,117.43000030517578,762.52001953125,56.20106887817383
2016-12-06,25.95006561279297,764.719970703125,117.30999755859375,759.1099853515625,55.94908142089844
2016-12-07,26.20496368408203,770.4199829101562,117.94999694824219,771.1900024414062,57.27431106567383
2016-12-08,26.46222686767578,767.3300170898438,118.91000366210938,776.4199829101562,56.93833541870117
2016-12-09,26.894136428833008,768.6599731445312,119.68000030517578,789.2899780273438,57.83427429199219
2016-12-12,26.740720748901367,760.1199951171875,117.7699966430664,789.27001953125,58.02092361450195
2016-12-13,27.186798095703125,774.3400268554688,120.30999755859375,796.0999755859375,58.7768669128418
2016-12-14,27.186798095703125,768.8200073242188,120.20999908447266,797.0700073242188,58.49688720703125
2016-12-15,27.33548355102539,761.0,120.56999969482422,797.8499755859375,58.403568267822266
2016-12-16,27.37088966369629,757.77001953125,119.87000274658203,790.7999877929688,58.142242431640625
2016-12-19,27.52901840209961,766.0,119.23999786376953,794.2000122070312,59.37415313720703
2016-12-20,27.602188110351562,771.219970703125,119.08999633789062,796.4199829101562,59.299495697021484
2016-12-21,27.628145217895508,770.5999755859375,119.04000091552734,794.5599975585938,59.299495697021484
2016-12-22,27.446414947509766,766.3400268554688,117.4000015258789,791.260009765625,59.308841705322266
2016-12-23,27.50069808959961,760.5900268554688,117.2699966430664,789.9099731445312,59.01951599121094
2016-12-27,27.675355911254883,771.4000244140625,118.01000213623047,791.5499877929688,59.05683898925781
2016-12-28,27.55734634399414,772.1300048828125,116.91999816894531,785.0499877929688,58.78620147705078
2016-12-29,27.550264358520508,765.1500244140625,116.3499984741211,782.7899780273438,58.702205657958984
2016-12-30,27.33548355102539,749.8699951171875,115.05000305175781,771.8200073242188,57.992919921875
2017-01-03,27.413372039794922,753.6699829101562,116.86000061035156,786.1400146484375,58.403568267822266
2017-01-04,27.3826904296875,757.1799926757812,118.69000244140625,786.9000244140625,58.142242431640625
2017-01-05,27.521944046020508,780.4500122070312,120.66999816894531,794.02001953125,58.142242431640625
2017-01-06,27.828763961791992,795.989990234375,123.41000366210938,806.1500244140625,58.646209716796875
2017-01-09,28.083660125732422,796.9199829101562,124.9000015258789,806.6500244140625,58.459556579589844
2017-01-10,28.11197853088379,795.9000244140625,124.3499984741211,804.7899780273438,58.44089126586914
2017-01-11,28.263029098510742,799.02001953125,126.08999633789062,807.9099731445312,58.972843170166016
2017-01-12,28.14502716064453,813.6400146484375,126.62000274658203,806.3599853515625,58.431556701660156
2017-01-13,28.095460891723633,817.1400146484375,128.33999633789062,807.8800048828125,58.51555633544922
2017-01-17,28.322040557861328,809.719970703125,127.87000274658203,804.6099853515625,58.35690689086914
2017-01-18,28.319677352905273,807.47998046875,127.91999816894531,806.0700073242188,58.32890319824219
2017-01-19,28.270118713378906,809.0399780273438,127.55000305175781,802.1749877929688,58.142242431640625
2017-01-20,28.322040557861328,808.3300170898438,127.04000091552734,805.02001953125,58.55289077758789
2017-01-23,28.340923309326172,817.8800048828125,128.92999267578125,819.3099975585938,58.75820541381836
2017-01-24,28.314956665039062,822.4400024414062,129.3699951171875,823.8699951171875,59.28083038330078
2017-01-25,28.7657470703125,836.52001953125,131.47999572753906,835.6699829101562,59.430152893066406
2017-01-26,28.779911041259766,839.1500244140625,132.77999877929688,832.1500244140625,59.98076629638672
2017-01-27,28.782272338867188,835.77001953125,132.17999267578125,823.3099975585938,61.3900032043457
2017-01-30,28.706743240356445,830.3800048828125,130.97999572753906,802.3200073242188,60.78337097167969
2017-01-31,28.640661239624023,823.47998046875,130.32000732421875,796.7899780273438,60.33541488647461
2017-02-01,30.38718605041504,832.3499755859375,133.22999572753906,795.6950073242188,59.336830139160156
2017-02-02,30.33526611328125,839.9500122070312,130.83999633789062,798.530029296875,58.95418167114258
2017-02-03,30.465072631835938,810.2000122070312,130.97999572753906,801.489990234375,59.430152893066406
2017-02-06,30.750654220581055,807.6400146484375,132.05999755859375,801.3400268554688,59.392818450927734
2017-02-07,31.04331398010254,812.5,131.83999633789062,806.969970703125,59.19683074951172
2017-02-08,31.163679122924805,819.7100219726562,134.1999969482422,808.3800048828125,59.11284255981445
2017-02-09,31.38886833190918,821.3599853515625,134.13999938964844,809.5599975585938,59.7847900390625
2017-02-10,31.31775665283203,827.4600219726562,134.19000244140625,813.6699829101562,59.728797912597656
2017-02-13,31.5950927734375,836.530029296875,134.0500030517578,819.239990234375,60.4007453918457
2017-02-14,32.00518035888672,836.3900146484375,133.85000610351562,820.4500122070312,60.6260986328125
2017-02-15,32.12131881713867,842.7000122070312,133.44000244140625,818.97998046875,60.58852767944336
2017-02-16,32.08340072631836,844.1400146484375,133.83999633789062,824.1599731445312,60.579132080078125
2017-02-17,32.17110824584961,845.0700073242188,133.52999877929688,828.0700073242188,60.673030853271484
2017-02-21,32.40340042114258,856.4400024414062,133.72000122070312,831.6599731445312,60.55097579956055
2017-02-22,32.50059127807617,855.6099853515625,136.1199951171875,830.760009765625,60.42890930175781
2017-02-23,32.36311340332031,852.1900024414062,135.36000061035156,831.3300170898438,60.673030853271484
2017-02-24,32.393924713134766,845.239990234375,135.44000244140625,828.6400146484375,60.673030853271484
2017-02-27,32.45792007446289,848.6400146484375,136.41000366210938,829.280029296875,60.306861877441406
2017-02-28,32.472145080566406,845.0399780273438,135.5399932861328,823.2100219726562,60.072113037109375
2017-03-01,33.135860443115234,853.0800170898438,137.4199981689453,835.239990234375,60.9734992980957
2017-03-02,32.93911361694336,848.9099731445312,136.75999450683594,830.6300048828125,60.100284576416016
2017-03-03,33.13347625732422,849.8800048828125,137.1699981689453,829.0800170898438,60.32563018798828
2017-03-06,33.0291862487793,846.6099853515625,137.4199981689453,827.780029296875,60.34440231323242
2017-03-07,33.07185363769531,846.02001953125,137.3000030517578,831.9099731445312,60.46648025512695
2017-03-08,32.94860076904297,850.5,137.72000122070312,835.3699951171875,61.02043151855469
2017-03-09,32.87274169921875,853.0,138.24000549316406,838.6799926757812,60.77631759643555
2017-03-10,32.98177719116211,852.4600219726562,138.7899932861328,843.25,60.96409225463867
2017-03-13,32.996002197265625,854.5900268554688,139.60000610351562,845.5399780273438,60.757530212402344
2017-03-14,32.94622039794922,852.530029296875,139.32000732421875,845.6199951171875,60.475868225097656
2017-03-15,33.294673919677734,852.969970703125,139.72000122070312,847.2000122070312,60.795101165771484
2017-03-16,33.34919357299805,853.4199829101562,139.99000549316406,848.780029296875,60.691810607910156
2017-03-17,33.183265686035156,852.3099975585938,139.83999633789062,852.1199951171875,60.90776062011719
2017-03-20,33.53171920776367,856.969970703125,139.94000244140625,848.4000244140625,60.96409225463867
2017-03-21,33.147708892822266,843.2000122070312,138.50999450683594,830.4600219726562,60.2880744934082
2017-03-22,33.5222282409668,848.0599975585938,139.58999633789062,829.5900268554688,61.057987213134766
2017-03-23,33.403709411621094,847.3800048828125,139.52999877929688,817.5800170898438,60.90776062011719
2017-03-24,33.337337493896484,845.6099853515625,140.33999633789062,814.4299926757812,61.011051177978516
2017-03-27,33.39423751831055,846.8200073242188,140.32000732421875,819.510009765625,61.123714447021484
2017-03-28,34.08639144897461,856.0,141.75999450683594,820.9199829101562,61.30210876464844
2017-03-29,34.162235260009766,874.3200073242188,142.64999389648438,831.4099731445312,61.47112274169922
2017-03-30,34.11719512939453,876.3400268554688,142.41000366210938,831.5,61.69644546508789
2017-03-31,34.05320358276367,886.5399780273438,142.0500030517578,829.5599975585938,61.83729934692383
2017-04-03,34.06268310546875,891.510009765625,142.27999877929688,838.5499877929688,61.546234130859375
2017-04-04,34.316322326660156,906.8300170898438,141.72999572753906,834.5700073242188,61.715240478515625
2017-04-05,34.13853073120117,909.280029296875,141.85000610351562,831.4099731445312,61.55561447143555
2017-04-06,34.05320358276367,898.280029296875,141.1699981689453,827.8800048828125,61.715240478515625
2017-04-07,33.977352142333984,894.8800048828125,140.77999877929688,824.6699829101562,61.66829299926758
